Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps,pe
31/10/2022,2345.342285,2353.280029,8804796,17786.80078,1572.192508,1.560939963,69.73266602,2283.556543,2270.163818,2236.310535,2288.980976,2272.731083,2263.549529,2305.062041,2294.746404,2259.822269,0.088329011,2139.308332,2333.312737,59.29364039,77.39355469,49.29155727,1057769194,2234.095878,56.44165039,3.064910649,2331.635742,2262.410645,2253.549805,2288.900635,2281.285889,0.0741,21.51,5.56
01/11/2022,2399.799072,2335.050781,6209971,18012.19922,1572.562464,1.11202034,26.53637695,2297.955371,2286.676294,2246.661975,2310.413994,2287.376346,2272.095291,2335.423382,2317.371369,2276.454888,0.378912549,2146.187827,2347.136124,61.68883403,32.12036133,48.06504327,1063979165,2244.66671,7.937744141,1.131450071,2353.280029,2331.635742,2262.410645,2253.549805,2288.900635,0.0741,21.51,5.56
02/11/2022,2337.312012,2349.634033,6981583,18145.40039,1572.968269,1.276770602,84.91577148,2307.1854,2297.853833,2253.681384,2318.626256,2296.044425,2278.091052,2340.774024,2327.677872,2287.460185,0.537390926,2149.184039,2358.17873,58.56336951,84.91577148,50.69723814,1056997582,2258.957437,-64.74829102,3.538453384,2335.050781,2353.280029,2331.635742,2262.410645,2253.549805,0.0741,21.51,5.56
03/11/2022,2335.050781,2358.402588,4490948,18082.84961,1573.234068,0.832213842,32.48950195,2326.402246,2306.566943,2261.810693,2328.962182,2305.78799,2284.904669,2350.617977,2339.641909,2299.546205,0.705454681,2154.066881,2369.554506,60.29640766,32.48950195,49.39668556,1061488530,2278.675266,12.32202148,1.390037008,2349.634033,2335.050781,2353.280029,2331.635742,2262.410645,0.0741,21.51,5.56
04/11/2022,2357.248779,2393.107422,3346724,18052.69922,1573.434263,0.626727106,31.84350586,2345.600635,2312.220313,2268.361682,2338.775651,2315.354281,2291.904471,2359.75516,2350.879907,2311.484729,0.858610567,2154.055031,2382.668333,61.34331118,31.84350586,48.14288701,1064835254,2295.632599,23.35180664,1.363717916,2358.402588,2349.634033,2335.050781,2353.280029,2331.635742,0.0741,21.51,5.56
07/11/2022,2391.492188,2405.890869,6287907,18117.15039,1573.826736,1.181805608,45.13452148,2357.894971,2320.725757,2276.237183,2356.886241,2329.491216,2301.542847,2382.946307,2370.12422,2327.978754,1.087461601,2150.875638,2401.598727,65.24894474,45.13452148,47.92800376,1071123161,2310.215905,35.85864258,1.91471184,2393.107422,2358.402588,2349.634033,2335.050781,2353.280029,0.0741,21.51,5.56
09/11/2022,2409.306152,2403.491211,5894874,18202.80078,1574.200072,1.087118003,33.50488281,2368.417139,2333.186255,2284.278809,2373.221117,2343.382062,2311.480754,2401.484412,2387.992485,2344.390395,1.296462587,2147.807429,2420.750189,66.58804006,33.50488281,46.89778083,1077018035,2322.757549,14.39868164,1.401003231,2405.890869,2393.107422,2358.402588,2349.634033,2335.050781,0.0741,21.51,5.56
10/11/2022,2390.569092,2374.416748,5627102,18157,1574.555109,1.014697529,29.44384766,2382.105225,2344.645313,2293.425732,2383.311148,2354.310998,2320.243655,2408.880033,2399.752292,2357.947383,1.435557077,2150.877882,2435.973583,66.07333809,29.44384766,45.65107132,1071390933,2336.605325,-5.814941406,1.222088261,2403.491211,2405.890869,2393.107422,2358.402588,2349.634033,0.0741,21.51,5.56
11/11/2022,2399.799072,2429.150635,2983121,18028.19922,1574.736606,0.54592201,30.96655273,2387.061768,2356.732007,2303.329529,2380.346348,2357.966589,2325.402997,2395.415738,2398.136767,2364.18387,1.428201784,2167.323343,2439.335714,60.01990309,37.84301758,45.09335319,1068407812,2351.627002,-16.15234375,1.295363219,2374.416748,2403.491211,2405.890869,2393.107422,2358.402588,0.0741,21.51,5.56
14/11/2022,2428.181396,2417.382324,6155066,18349.69922,1575.136441,1.101735974,44.30395508,2401.211377,2373.406006,2315.169312,2396.614444,2370.909143,2335.283724,2417.5061,2414.365015,2379.310887,1.591174867,2178.640631,2451.697992,66.2825707,58.61035156,46.05885308,1074562878,2363.944776,29.3515625,1.846152688,2429.150635,2374.416748,2403.491211,2405.890869,2393.107422,0.0741,21.51,5.56
15/11/2022,2420.38208,2406.537109,4521556,18329.15039,1575.42588,0.803180588,34.01269531,2406.066357,2381.980664,2326.072241,2403.537071,2379.358812,2343.102639,2422.079926,2421.826982,2390.010994,1.659466089,2193.520193,2458.624289,63.96259153,34.01269531,45.19841324,1070041322,2377.761241,-10.79907227,1.40074771,2417.382324,2429.150635,2374.416748,2403.491211,2405.890869,0.0677,21.51,5.56
16/11/2022,2409.029053,2392.738281,3543216,18403.40039,1575.649634,0.635090573,33.59716797,2406.195605,2387.306372,2336.991333,2404.537084,2384.300321,2349.144017,2417.565663,2423.090058,2397.050919,1.656678699,2216.227762,2457.754904,61.81530748,33.59716797,44.36975286,1066498106,2390.569092,-13.8449707,1.388093568,2406.537109,2417.382324,2429.150635,2374.416748,2403.491211,0.0677,21.51,5.56
17/11/2022,2385.907959,2398.922363,4858080,18409.65039,1575.951134,0.899021439,31.93579102,2404.04502,2393.075122,2345.464478,2400.604149,2385.834495,2353.295852,2406.667913,2418.826787,2400.396613,1.588805187,2234.415187,2456.513768,59.09688612,31.93579102,43.48161273,1061640026,2438.565186,-16.29077148,1.325670646,2392.738281,2406.537109,2417.382324,2429.150635,2374.416748,0.0677,21.51,5.56
18/11/2022,2406.029297,2397.630127,3330725,18343.90039,1576.15928,0.633231784,30.45898438,2408.946143,2398.003955,2352.285449,2400.043554,2388.214108,2357.641234,2403.712333,2417.154756,2404.187744,1.53806965,2245.791939,2458.778959,59.9469931,30.45898438,42.55142499,1064970751,2438.565186,13.0144043,1.276620259,2398.922363,2392.738281,2406.537109,2417.382324,2429.150635,0.0677,21.51,5.56
21/11/2022,2388.723145,2354.47998,2651598,18307.65039,1576.32465,0.539899116,34.98168945,2402.642041,2401.926709,2357.073511,2399.239078,2389.926111,2361.4497,2401.148614,2415.005554,2407.008964,1.476234654,2251.470349,2462.676672,59.66792542,34.98168945,42.01072959,1062319153,2436.276143,-8.399169922,1.453917851,2397.630127,2398.922363,2392.738281,2406.537109,2417.382324,0.0677,21.51,5.56
22/11/2022,2349.03418,2367.540283,3195134,18159.94922,1576.513365,0.658367721,41.44262695,2390.061572,2398.063965,2359.394861,2384.319379,2383.48136,2360.785917,2375.645936,2398.727926,2401.405639,1.266227373,2256.190133,2462.599588,51.1116113,50.34960938,42.60636386,1059124019,2432.487045,-34.24316406,1.734928012,2354.47998,2397.630127,2398.922363,2392.738281,2406.537109,0.0677,21.51,5.56
23/11/2022,2376.724121,2360.15625,3305744,18244.19922,1576.711792,0.68693418,29.53588867,2382.262207,2394.228906,2363.707581,2378.726347,2380.582982,2361.42919,2369.215364,2390.686046,2398.762376,1.131152123,2266.909415,2460.505746,53.29468184,29.53588867,41.67275849,1062429763,2425.670523,18.50610352,1.257363087,2367.540283,2354.47998,2397.630127,2398.922363,2392.738281,0.0677,21.51,5.56
24/11/2022,2368.417236,2380.508545,3206704,18267.25,1576.902384,0.655982339,23.67504883,2375.745801,2389.89541,2367.270361,2372.536315,2376.869031,2361.307957,2362.068971,2382.096486,2394.975915,0.987652499,2276.703161,2457.837562,51.88402688,23.67504883,40.3872078,1059223059,2417.222342,-16.56787109,0.996121031,2360.15625,2367.540283,2354.47998,2397.630127,2398.922363,0.0677,21.51,5.56
25/11/2022,2389.64624,2416.043945,4694719,18484.09961,1577.188495,0.974553022,42.2734375,2372.063037,2390.50459,2373.618298,2375.193725,2377.530761,2363.136585,2369.987102,2382.349185,2395.252543,0.93241317,2299.52505,2447.711547,55.38898971,42.2734375,40.5219385,1063917778,2409.61898,12.09130859,1.784881348,2380.508545,2360.15625,2367.540283,2354.47998,2397.630127,0.0677,21.51,5.56
28/11/2022,2408.013916,2499.067871,3674961,18512.75,1577.422217,0.783870199,39.50439453,2375.745801,2389.193921,2381.299963,2388.810465,2384.533158,2368.175381,2394.41721,2394.204739,2401.791587,0.997685401,2325.26126,2437.338666,60.7632607,42.27319336,40.64702813,1067592739,2341.188721,26.39770508,1.65314823,2416.043945,2380.508545,2360.15625,2367.540283,2354.47998,0.0677,21.51,5.56
29/11/2022,2495.744873,2503.359619,15763742,18562.75,1578.522401,3.130102888,202.1831055,2404.663379,2397.362476,2389.67157,2425.562934,2405.357651,2380.641333,2453.80241,2430.308985,2422.334713,1.313895483,2317.97394,2461.369199,69.88998948,202.1831055,52.18531937,1083356481,2511.52832,91.05395508,8.396259844,2499.067871,2416.043945,2380.508545,2360.15625,2367.540283,0.0677,21.51,5.56
30/11/2022,2503.636719,2521.035156,5529456,18618.05078,1578.909487,1.105416313,34.75097656,2431.827246,2407.044727,2397.175549,2451.495162,2423.176191,2392.328788,2487.609632,2458.169723,2440.625736,1.558003096,2312.114178,2482.236921,70.27490124,34.75097656,50.94000917,1088885937,2309.345215,7.614746094,1.392409013,2503.359619,2499.067871,2416.043945,2380.508545,2360.15625,0.0677,21.51,5.56
01/12/2022,2530.68042,2513.60498,13082493,18758.34961,1579.841517,2.465049183,43.61181641,2464.003027,2419.874414,2406.474768,2474.67516,2440.96873,2404.586538,2514.204805,2484.157334,2459.37412,1.78717114,2310.631781,2502.317755,71.86984538,43.61181641,50.41656683,1101968430,2309.345215,17.3984375,1.74193868,2521.035156,2503.359619,2499.067871,2416.043945,2380.508545,0.0677,21.51,5.56
02/12/2022,2519.789063,2512.543457,4742900,18812.5,1580.176294,0.891557565,35.99682617,2490.622314,2431.342676,2414.673315,2487.651767,2454.175321,2414.969247,2522.655935,2500.316844,2473.932844,1.919534231,2311.881214,2517.465417,70.16550253,35.99682617,49.38658535,1097225530,2318.333389,-17.07543945,1.422416908,2513.60498,2521.035156,2503.359619,2499.067871,2416.043945,0.0677,21.51,5.56
05/12/2022,2503.175049,2475.900391,5794796,18696.09961,1580.584528,1.064790277,43.75024414,2509.922217,2442.834009,2422.380359,2495.948997,2464.787709,2424.262028,2524.816596,2511.222728,2486.0178,1.996178542,2314.625749,2530.134969,69.91042783,43.75024414,48.98398955,1091430734,2331.805226,-7.245605469,1.736266134,2512.543457,2513.60498,2521.035156,2503.359619,2499.067871,0.0677,21.51,5.56
06/12/2022,2459.886475,2483.053711,7414268,18701.05078,1581.085814,1.348413351,35.76611328,2505.288721,2454.97605,2426.520007,2489.266128,2466.808197,2429.179968,2504.055948,2506.453611,2489.503801,1.913258262,2317.231367,2535.808648,61.58738004,40.75024414,48.39586488,1084016466,2344.468753,-27.2746582,1.428829889,2475.900391,2512.543457,2513.60498,2521.035156,2503.359619,0.0677,21.51,5.56
07/12/2022,2478.25415,2446.410645,4297122,18642.75,1581.37841,0.793028099,33.22802734,2501.227539,2466.527393,2430.378149,2487.195322,2469.761927,2434.3108,2495.674665,2504.615772,2493.531689,1.849425319,2318.849832,2541.906467,62.52532815,33.22802734,47.31244791,1088313588,2356.372469,23.16723633,1.350795156,2483.053711,2475.900391,2512.543457,2513.60498,2521.035156,0.0677,21.51,5.56
08/12/2022,2455.179199,2445.256836,4231055,18560.5,1581.654622,0.791025457,48.78051758,2486.302637,2475.152832,2432.524121,2473.60043,2465.516239,2435.463167,2470.190063,2490.559277,2490.086587,1.659200029,2321.497226,2543.551017,55.1028675,48.78051758,47.41731003,1084082533,2367.561962,-31.84350586,1.968342011,2446.410645,2483.053711,2475.900391,2512.543457,2513.60498,0.0677,21.51,5.56
09/12/2022,2442.25708,2408.198486,3878504,18609.34961,1581.907326,0.719094814,22.98266602,2472.633008,2481.627661,2436.066125,2464.152565,2461.832711,2436.395897,2455.580411,2479.308674,2486.660986,1.487566924,2328.205477,2543.926773,54.88194089,22.98266602,45.67197832,1080204029,2378.080085,-9.922363281,0.936089147,2445.256836,2446.410645,2483.053711,2475.900391,2512.543457,0.0677,21.51,5.56
12/12/2022,2386.415771,2411.890381,6327881,18496.59961,1582.301619,1.171345507,53.67260742,2451.764014,2480.843115,2435.018518,2445.501206,2452.081034,2433.710429,2427.352196,2458.400904,2476.758658,1.215574291,2326.504529,2543.532507,48.19790222,53.67260742,46.24345182,1073876148,2387.967121,-34.05859375,2.197664114,2408.198486,2445.256836,2446.410645,2483.053711,2475.900391,0.0677,21.51,5.56
13/12/2022,2411.890381,2422.874268,4739921,18497.15039,1582.598038,0.875630671,35.07397461,2438.962012,2472.125366,2434.743921,2434.297597,2444.773642,2431.632329,2414.729186,2443.96567,2468.700542,1.000579555,2326.025205,2543.462637,48.86604119,35.07397461,45.44563202,1078616069,2542.864014,25.47460938,1.469734446,2411.890381,2408.198486,2445.256836,2446.410645,2483.053711,0.0588,21.51,5.56
14/12/2022,2434.550049,2414.105713,4166674,18608,1582.861882,0.765324421,24.27490234,2426.926123,2464.076831,2435.560779,2430.489821,2440.791938,2430.798228,2414.905695,2436.873112,2463.581472,0.856613506,2327.458313,2543.663244,50.89528439,24.27490234,43.93343705,1082782743,2542.864014,10.98388672,1.006467895,2422.874268,2411.890381,2408.198486,2445.256836,2446.410645,0.0588,21.51,5.56
15/12/2022,2402.106689,2379.816162,3634473,18660.30078,1583.089489,0.675158112,25.79785156,2420.465137,2453.383887,2436.62915,2425.028451,2435.939897,2429.208465,2410.998122,2428.763733,2457.431137,0.705355378,2329.826116,2543.432184,49.21613685,25.79785156,42.63803808,1079148270,2536.587617,-20.44433594,1.059655831,2414.105713,2422.874268,2411.890381,2408.198486,2445.256836,0.0588,21.51,5.56
16/12/2022,2373.032227,2368.047852,4344275,18414.90039,1583.350165,0.799488058,40.61181641,2407.377002,2440.005005,2435.67384,2409.957688,2425.735582,2424.504436,2390.55696,2411.515189,2445.783209,0.466206767,2327.209927,2544.137753,43.21219955,41.07348633,42.52628439,1074803995,2530.562277,-22.29052734,1.690674964,2379.816162,2414.105713,2422.874268,2411.890381,2408.198486,0.0588,21.51,5.56
19/12/2022,2382.262207,2399.153076,7918674,18269,1583.817868,1.38992997,55.97998047,2399.346875,2425.555444,2434.194727,2395.987743,2415.246903,2419.127619,2373.740627,2395.030391,2433.515102,0.234355634,2322.925417,2545.464036,41.34788604,55.97998047,43.48726268,1066885321,2521.110474,-4.984375,2.359006331,2368.047852,2379.816162,2414.105713,2422.874268,2411.890381,0.0588,21.51,5.56
20/12/2022,2384.938965,2419.920654,3864966,18420.44922,1584.05499,0.674435699,34.42797852,2396.799414,2417.880713,2436.428381,2397.042854,2412.320753,2417.225281,2382.914851,2393.385847,2428.521365,0.152384154,2329.959617,2542.897146,47.76287278,35.44335938,42.91269816,1070750287,2508.315366,16.89086914,1.445180065,2399.153076,2368.047852,2379.816162,2414.105713,2422.874268,0.0588,21.51,5.56
21/12/2022,2419.182129,2385.492676,3733794,18385.30078,1584.289766,0.649121919,55.37988281,2396.208691,2411.567407,2439.0474,2404.668787,2413.702553,2417.481983,2400.334074,2399.340921,2427.934504,0.154992635,2337.000608,2541.094192,51.57135234,55.37988281,43.80321135,1074484081,2496.543867,34.98168945,2.32206709,2419.920654,2399.153076,2368.047852,2379.816162,2414.105713,0.0588,21.51,5.56
22/12/2022,2397.953125,2379.308594,4263775,18199.09961,1584.546667,0.734510243,52.51855469,2390.486084,2405.47561,2440.314221,2398.27675,2408.573485,2414.435383,2391.125583,2392.626548,2421.135977,0.041498925,2341.643114,2538.985328,45.63184133,52.51855469,44.42573587,1070220306,2485.714088,-33.68945313,2.170921902,2385.492676,2419.920654,2399.153076,2368.047852,2379.816162,0.0588,21.51,5.56
23/12/2022,2365.925049,2309.529785,3725561,18127.34961,1584.769272,0.647196029,34.98168945,2390.38457,2398.880786,2440.254224,2391.954031,2403.252595,2411.089974,2382.971441,2385.851647,2414.125619,-0.068525118,2341.436378,2539.072069,44.63737693,34.98168945,43.75116113,1066494745,2475.750692,-18.64453125,1.458814565,2379.308594,2385.492676,2419.920654,2399.153076,2368.047852,0.0588,21.51,5.56
26/12/2022,2321.113525,2329.697266,5128557,17806.80078,1585.048609,0.879813004,90.68481445,2378.680957,2389.013916,2434.928516,2364.479283,2386.212084,2401.417575,2340.17439,2358.032708,2395.412893,-0.386285168,2321.121389,2548.735642,35.29142688,90.68481445,47.10356493,1061366188,2466.584367,-56.39526367,3.832953816,2309.529785,2379.308594,2385.492676,2419.920654,2399.153076,0.0588,21.51,5.56
27/12/2022,2335.189209,2348.757324,2995121,18014.59961,1585.216183,0.577015302,45.78076172,2364.789795,2380.794604,2426.459985,2352.885277,2375.936663,2394.58707,2328.952678,2344.473647,2382.97428,-0.56491278,2307.897133,2545.022837,39.25038663,45.78076172,47.00907899,1064361309,2449.960525,8.583740234,1.972362024,2329.697266,2309.529785,2379.308594,2385.492676,2419.920654,0.0588,21.51,5.56
28/12/2022,2342.573242,2348.526611,2881635,18132.30078,1585.381462,0.569681973,30.96655273,2350.557129,2373.38291,2418.729871,2351.509293,2370.994965,2390.222332,2334.636904,2341.20929,2375.766474,-0.635213912,2301.073757,2536.385985,42.81149567,30.96655273,45.86318426,1067242944,2434.999067,13.56811523,1.326083241,2348.757324,2329.697266,2309.529785,2379.308594,2385.492676,0.0588,21.51,5.56
29/12/2022,2332.420166,2347.465088,3729696,18122.5,1585.595212,0.812449147,26.12084961,2343.163916,2366.825,2410.104443,2350.515066,2366.90981,2386.251311,2338.603988,2339.197312,2369.579373,-0.68410583,2298.579583,2521.629303,42.77880658,26.12084961,44.4530175,1063513248,2421.533755,5.953369141,1.115049431,2348.526611,2348.757324,2329.697266,2309.529785,2379.308594,0.0588,21.51,5.56
30/12/2022,2349.126465,2351.064697,3465324,18191,1585.793427,0.765512336,21.59814453,2336.795215,2363.589893,2401.797449,2349.498406,2363.374406,2382.557385,2340.879915,2337.807941,2364.131127,-0.718410574,2297.854987,2505.73991,42.61756636,21.59814453,42.82052657,1060047924,2409.414974,15.04492188,0.925997161,2347.465088,2348.526611,2348.757324,2329.697266,2309.529785,0.0588,21.51,5.56
02/01/2023,2353.64917,2377.554932,3644738,18105.30078,1586.002779,0.82473184,33.13549805,2345.102197,2361.891577,2393.723511,2350.020503,2361.136277,2379.558081,2344.622907,2338.387064,2360.17305,-0.725158861,2300.959789,2486.487233,43.39667343,33.13549805,42.12873882,1063692662,2398.508072,1.938232422,1.410545517,2351.064697,2347.465088,2348.526611,2348.757324,2329.697266,0.0588,21.51,5.56
03/01/2023,2367.540283,2360.15625,2658087,18197.44922,1586.160669,0.635679136,28.4284668,2354.67373,2359.731763,2388.806238,2359.198646,2364.121487,2379.367305,2361.719011,2347.950939,2361.65586,-0.633020815,2303.894127,2473.718348,48.89575624,29.3515625,41.21608337,1066350749,2388.691859,23.90576172,1.207846401,2377.554932,2351.064697,2347.465088,2348.526611,2348.757324,0.0588,21.51,6.64
04/01/2023,2360.110107,2324.62085,3829466,18232.55078,1586.38303,0.920963385,23.25952148,2356.953516,2353.755322,2382.661365,2359.517847,2363.400535,2377.537681,2361.410891,2349.580216,2359.857666,-0.612195292,2308.859767,2456.462962,45.75183237,25.9362793,40.12466879,1062521283,2380.41626,-7.384033203,0.982434033,2360.15625,2377.554932,2351.064697,2347.465088,2348.526611,0.0588,21.51,6.64
05/01/2023,2329.189697,2320.467285,4632445,18042.94922,1586.639501,1.108723614,43.42724609,2352.172363,2347.66814,2376.571875,2347.885515,2356.349683,2372.497983,2341.392656,2339.273271,2351.942051,-0.708845212,2304.743647,2448.400103,40.08303417,43.42724609,40.36056717,1057888838,2374.878174,-35.48925781,1.840051697,2324.62085,2360.15625,2377.554932,2351.064697,2347.465088,0.0588,21.51,6.64
